Climber ID,Age,Gender,Height,Arm Span
C155,16.0,Male,68.5,67.0
C156,23.0,Female,67.5,66.0
C157,28.0,Male,63.0,61.5
C158,26.0,Male,73.0,71.5
C159,32.0,Male,69.0,67.5
C160,13.0,Male,55.5,54.0
C161,22.0,Male,75.0,74.0
C162,30.0,Male,73.0,72.0
C163,25.0,Male,69.0,68.0
C164,30.0,Female,69.0,68.0
C165,24.0,Male,72.0,71.0
C166,28.0,Male,72.0,71.0
C167,29.0,Male,68.0,67.0
C168,21.0,Female,61.0,60.0
C169,37.0,Male,72.0,71.0
C170,30.0,Female,64.0,63.0
C171,24.0,Female,69.0,68.0
C172,22.0,Male,70.0,69.0
C173,22.0,Male,70.0,69.0
C174,22.0,Male,71.0,70.0
C175,19.0,Male,68.0,67.0
C176,18.0,Female,61.0,60.0
C177,29.0,Female,65.0,64.0
C178,25.0,Female,65.0,64.0
C179,25.0,Male,68.0,67.0
C180,36.0,Male,71.0,70.0
C181,19.0,Male,74.0,73.0
C182,23.0,Male,75.0,74.0
C183,28.0,Male,66.0,65.0
C184,22.0,Male,74.0,73.0
C185,34.0,Male,70.0,69.0
C186,28.0,Male,66.0,65.0
C187,19.0,Female,64.0,63.0
C188,21.0,Male,73.0,72.0
C189,23.0,Female,65.0,64.0
C190,23.0,Female,61.0,60.0
C191,24.0,Male,73.0,72.0
C192,16.0,Male,67.0,66.0
C193,22.0,Male,66.0,65.0
C194,25.0,Female,65.0,64.0
C195,24.0,Female,62.0,61.0
C196,21.0,Male,72.0,71.0
C197,26.0,Male,70.0,69.0
C198,19.0,Male,75.0,74.0
C199,27.0,Male,66.0,65.0
C200,27.0,Male,72.0,71.0
C201,32.0,Male,73.0,72.0
C202,20.0,Male,71.0,70.0
C203,22.0,Female,60.0,59.0
C204,22.0,Male,67.0,66.0
C205,34.0,Female,65.0,64.0
C206,19.0,Male,70.0,69.0
C207,38.0,Male,70.0,69.0
C208,24.0,Male,74.0,73.5
C209,24.0,Male,67.0,66.5
C210,29.0,Male,71.0,70.5
C211,25.0,Male,65.0,64.5
C212,27.0,Female,64.0,63.5
C213,35.0,Male,78.0,78.0
C214,28.0,Male,65.0,65.0
C215,25.0,Male,72.0,72.0
C216,18.0,Male,70.0,70.0
C217,25.0,Male,68.0,68.0
C218,26.0,Male,79.0,79.0
C219,20.0,Male,77.0,77.0
C220,24.0,Female,62.0,62.0
C221,20.0,Male,71.0,71.0
C222,21.0,Male,71.0,71.0
C223,30.0,Male,71.0,71.0
C224,21.0,Male,71.0,71.0
C225,28.0,Male,71.0,71.0
C226,32.0,Male,71.0,71.0
C227,18.0,Male,71.0,71.0
C228,19.0,Male,69.0,69.0
C229,21.0,Male,69.0,69.0
C230,22.0,Male,65.0,65.0
C231,20.0,Female,66.0,66.0
C232,30.0,Female,62.5,62.5
C233,19.0,Male,70.0,70.0
C234,26.0,Female,63.0,63.0
C235,19.0,Male,68.0,68.0
C236,27.0,Male,72.0,72.0
C237,27.0,Male,75.0,75.0
C238,21.0,Male,76.0,76.0
C239,23.0,Female,70.0,70.0
C240,20.0,Male,72.0,72.0
C241,20.0,Male,72.0,72.0
C242,28.0,Male,72.0,72.0
C243,27.0,Male,68.0,68.0
C244,21.0,Male,76.0,76.0
C245,37.0,Male,79.0,79.0
C246,23.0,Male,71.0,71.0
C247,23.0,Male,72.0,72.0
C248,21.0,Male,73.0,73.0
C249,24.0,Male,74.0,74.0
C250,33.0,Male,66.0,66.0
C251,24.0,Male,70.0,70.0
C252,24.0,Male,70.0,70.0
C253,23.0,Male,71.0,71.0
C254,28.0,Male,69.0,69.0
C255,27.0,Male,75.0,75.0
C256,24.0,Male,68.0,68.0
C257,22.0,Male,68.0,68.0
C258,40.0,Male,70.0,70.0
C259,21.0,Male,70.0,70.0
C260,23.0,Female,65.0,65.0
C261,27.0,Male,75.0,75.0
C262,19.0,Male,73.5,73.5
C263,19.0,Male,69.0,69.0
C264,28.0,Male,72.0,72.0
C265,30.0,Male,74.0,74.0
C266,29.0,Male,76.0,76.0
C267,23.0,Male,67.0,67.0
C268,29.0,Male,61.0,61.0
C269,30.0,Male,73.0,73.0
C270,29.0,Male,66.0,66.0
C271,22.0,Female,64.0,64.0
C272,34.0,Male,64.0,64.0
C273,31.0,Male,72.0,72.0
C274,22.0,Male,74.0,74.0
C275,32.0,Male,72.0,72.0
C276,23.0,Male,74.0,74.0
C277,31.0,Male,71.0,71.0
C278,36.0,Male,68.0,68.0
C279,22.0,Male,71.0,71.0
C280,22.0,Male,71.0,71.0
C281,22.0,Male,79.0,79.0
C282,24.0,Male,61.0,61.0
C283,19.0,Male,66.0,66.0
C284,25.0,Male,67.0,67.0
C285,27.0,Male,68.0,68.0
C286,28.0,Male,66.0,66.0
C287,26.0,Male,69.0,69.0
C288,27.0,Male,70.0,70.0
C289,27.0,Female,67.0,67.0
C290,32.0,Male,74.0,74.0
C291,27.0,Female,68.0,68.0
C292,17.0,Female,61.0,61.0
C293,17.0,Male,73.0,73.0
C294,30.0,Male,70.0,70.0
C295,25.0,Female,62.0,62.0
C296,20.0,Male,71.0,71.0
C297,23.0,Male,71.0,71.0
C298,23.0,Male,72.0,72.0
C299,19.0,Male,72.0,72.0
C300,25.0,Male,69.0,69.0
C301,28.0,Female,66.0,66.0
C302,23.0,Male,70.0,70.0
C303,17.0,Male,66.0,66.0
C304,30.0,Male,72.0,72.0
C305,25.0,Male,72.0,72.0
C306,24.0,Female,60.0,60.0
C307,22.0,Male,70.0,70.0
C308,34.0,Male,66.0,66.0
C309,25.0,Male,74.0,74.0
C310,28.0,Female,69.0,69.0
C311,27.0,Male,70.0,70.0
C312,19.0,Male,70.0,70.0
C313,19.0,Male,70.0,70.0
C314,28.0,Male,72.0,72.0
C315,28.0,Female,65.0,65.0
C316,36.0,Female,70.0,70.0
C317,19.0,Male,70.0,70.0
C318,24.0,Male,73.0,73.0
C319,27.0,Male,66.0,66.0
C320,26.0,Male,73.0,73.0
C321,26.0,Male,67.0,67.0
C322,22.0,Male,72.0,72.0
C323,28.0,Male,65.0,65.0
C324,18.0,Male,64.0,64.0
C325,18.0,Male,70.0,70.0
C326,27.0,Male,74.0,74.0
C327,23.0,Male,74.0,74.0
C328,26.0,Male,72.0,72.0
C329,30.0,Male,70.0,70.0
C330,18.0,Female,68.0,68.0
C331,29.0,Male,66.0,66.0
C332,30.0,Male,66.0,66.0
C333,19.0,Male,75.0,75.0
C334,21.0,Male,71.0,71.25
C335,23.0,Male,71.0,71.0
C336,23.0,Male,71.0,71.0
C337,26.0,Male,69.0,69.0
C338,32.0,Male,69.0,69.0
C339,18.0,Female,67.0,67.0
C340,30.0,Female,63.0,63.0
C341,24.0,Male,72.0,72.0
C342,27.0,Male,72.0,72.0
C343,28.0,Female,70.0,70.0
C344,26.0,Male,71.5,72.0
C345,22.0,Male,68.0,68.5
C346,23.0,Male,75.0,75.5
C347,18.0,Male,64.0,64.5
C348,22.0,Male,71.0,71.5
C349,18.0,Male,68.0,69.0
C350,31.0,Male,68.0,69.0
C351,31.0,Male,73.0,74.0
C352,32.0,Male,71.0,72.0
C353,31.0,Male,69.0,70.0
C354,31.0,Male,69.0,70.0
C355,22.0,Female,68.0,69.0
C356,26.0,Male,67.0,68.0
C357,20.0,Male,67.0,68.0
C358,28.0,Male,67.0,68.0
C359,21.0,Female,61.0,61.75
C360,22.0,Male,74.0,75.0
C361,16.0,Male,72.0,73.0
C362,27.0,Male,72.0,73.0
C363,29.0,Male,70.0,71.0
C364,23.0,Male,68.0,69.0
C365,21.0,Male,77.0,78.0
C366,27.0,Male,72.0,73.0
C367,21.0,Male,77.0,78.0
C368,21.0,Male,73.0,74.0
C369,25.0,Male,70.5,71.5
C370,17.0,Male,66.0,67.0
C371,22.0,Male,72.0,73.0
C372,26.0,Male,73.0,74.0
C373,28.0,Male,74.0,75.0
C374,29.0,Male,69.0,70.0
C375,31.0,Male,72.0,73.0
C376,16.0,Male,70.0,71.0
C377,26.0,Male,71.0,72.0
C378,28.0,Male,72.0,73.0
C379,19.0,Male,68.0,69.0
C380,21.0,Female,69.0,70.0
C381,21.0,Female,69.0,70.0
C382,30.0,Male,68.5,69.5
C383,19.0,Male,68.0,69.0
C384,22.0,Male,73.0,74.0
C385,13.0,Male,64.0,65.0
C386,35.0,Male,69.0,70.0
C387,27.0,Female,61.0,62.0
C388,25.0,Female,68.0,69.0
C389,22.0,Male,70.0,71.0
C390,22.0,Male,72.0,73.0
C391,25.0,Male,66.0,67.0
C392,30.0,Male,68.0,69.0
C393,26.0,Male,72.0,73.0
C394,24.0,Male,69.0,70.0
C395,21.0,Male,74.0,75.0
C396,25.0,Male,68.0,69.0
C397,25.0,Female,68.0,69.0
C398,21.0,Male,74.0,75.0
C399,27.0,Male,73.0,74.0
C400,27.0,Male,73.0,74.0
C401,22.0,Male,72.0,73.0
C402,23.0,Male,71.0,72.0
C403,20.0,Male,68.0,69.0
C404,34.0,Male,71.0,72.0
C405,36.0,Male,70.0,71.0
C406,37.0,Male,73.0,74.0
C407,37.0,Male,73.0,74.0
C408,22.0,Male,68.0,69.0
C409,29.5,Male,70.0,71.0
C410,28.0,Male,70.0,71.0
C411,30.0,Male,73.0,74.0
C412,33.0,Male,70.0,71.0
C413,40.0,Male,73.0,74.0
C414,22.0,Male,69.0,70.0
C415,19.0,Male,76.0,77.0
C416,23.0,Male,67.0,68.0
C417,21.0,Male,71.0,72.0
C418,18.0,Male,70.0,71.0
C419,19.0,Male,75.0,76.0
C420,21.0,Male,64.0,65.0
C421,27.0,Male,66.0,67.0
C422,22.0,Male,72.0,73.0
C423,25.0,Male,70.0,71.0
C424,34.0,Male,65.0,66.0
C425,24.0,Male,72.0,73.0
C426,24.0,Male,72.0,73.0
C427,23.0,Male,72.0,73.0
C428,21.0,Male,69.0,70.0
C429,26.0,Male,70.0,71.0
C430,22.0,Male,67.0,68.0
C431,24.0,Male,73.0,74.0
C432,25.0,Male,68.0,69.0
C433,24.0,Male,68.0,69.0
C434,27.0,Male,72.0,73.0
C435,22.0,Male,74.0,75.0
C436,22.0,Male,69.0,70.0
C437,25.0,Male,66.0,67.0
C438,30.0,Male,61.0,62.0
C439,25.0,Male,68.0,69.0
C440,19.0,Male,70.0,71.0
C441,16.0,Male,71.0,72.0
C442,21.0,Male,69.0,70.0
C443,25.0,Male,67.0,68.0
C444,25.0,Male,72.0,73.0
C445,32.0,Male,70.0,71.0
C446,29.0,Male,68.0,69.0
C447,27.0,Male,66.0,67.0
C448,32.0,Male,75.0,76.0
C449,28.0,Male,71.0,72.0
C450,32.0,Male,70.5,72.0
C451,24.0,Male,70.0,71.5
C452,25.0,Female,58.5,60.0
C453,24.0,Male,72.0,73.5
C454,35.0,Male,73.5,75.0
C455,27.0,Male,73.5,75.0
C456,17.0,Male,70.5,72.0
C457,21.0,Female,67.0,68.5
C458,25.0,Male,72.0,73.5
C459,29.0,Male,68.0,69.5
C460,30.0,Male,65.5,67.0
C461,29.0,Female,65.0,67.0
C462,35.0,Male,74.0,76.0
C463,23.0,Male,72.0,74.0
C464,21.0,Male,72.0,74.0
C465,28.0,Male,75.0,77.0
C466,27.0,Male,73.0,75.0
C467,28.0,Female,73.0,75.0
C468,26.0,Male,73.0,75.0
C469,27.0,Male,71.0,73.0
C470,25.0,Male,71.0,73.0
C471,19.0,Male,69.0,71.0
C472,27.0,Male,69.0,71.0
C473,22.0,Male,76.0,78.0
C474,21.0,Male,65.0,67.0
C475,25.0,Male,74.0,76.0
C476,27.0,Female,68.0,70.0
C477,19.0,Male,73.0,75.0
C478,24.0,Male,68.0,70.0
C479,23.0,Male,73.0,75.0
C480,23.0,Male,71.0,73.0
C481,18.0,Male,72.0,74.0
C482,20.0,Male,68.0,70.0
C483,24.0,Male,76.0,78.0
C484,28.0,Female,62.0,64.0
C485,22.0,Male,68.0,70.0
C486,34.0,Male,67.0,69.0
C487,20.0,Male,71.0,73.0
C488,25.0,Male,72.0,74.0
C489,18.0,Male,73.0,75.0
C490,29.0,Male,74.0,76.0
C491,22.0,Male,74.0,76.0
C492,25.0,Male,75.0,77.0
C493,23.0,Male,77.0,79.0
C494,24.0,Male,70.0,72.0
C495,28.0,Male,64.0,66.0
C496,25.0,Male,72.0,74.0
C497,24.0,Male,72.0,74.0
C498,24.0,Male,72.0,74.0
C499,28.0,Male,67.0,69.0
C500,20.0,Male,74.0,76.0
C501,22.0,Male,70.0,72.0
C502,28.0,Male,70.0,72.0
C503,26.0,Male,72.0,74.0
C504,27.0,Male,72.0,74.0
C505,29.0,Male,72.0,74.0
C506,29.0,Male,74.0,76.0
C507,21.0,Male,68.0,70.0
C508,30.0,Male,70.0,72.0
C509,30.0,Male,70.0,72.0
C510,27.0,Male,71.0,73.0
C511,32.0,Male,71.0,73.0
C512,32.0,Male,71.0,73.0
C513,29.0,Male,72.0,74.0
C514,38.0,Male,76.0,78.0
C515,23.0,Male,74.0,76.0
C516,26.0,Male,73.0,75.0
C517,22.0,Male,67.0,69.0
C518,27.0,Male,74.0,76.0
C519,22.0,Male,73.0,75.0
C520,30.0,Female,63.0,65.0
C521,26.0,Male,75.0,77.0
C522,23.0,Male,74.0,76.0
C523,29.0,Male,73.0,75.0
C524,30.0,Male,66.0,68.0
C525,26.0,Female,62.0,64.0
C526,24.0,Male,72.0,74.0
C527,30.0,Male,70.0,72.0
C528,23.0,Male,69.0,71.0
C529,29.0,Male,70.0,72.0
C530,26.0,Female,66.0,68.0
C531,25.0,Male,58.0,60.0
C532,26.0,Male,71.0,73.0
C533,22.0,Male,62.0,64.0
C534,26.0,Female,64.0,66.0
C535,23.0,Male,73.5,75.5
C536,38.0,Male,68.0,70.0
C537,17.0,Male,73.0,75.0
C538,32.0,Male,72.0,74.0
C539,33.0,Male,73.0,75.0
C540,32.0,Male,70.0,72.0
C541,19.0,Male,72.0,74.0
C542,28.0,Male,69.0,71.0
C543,24.0,Male,64.0,66.0
C544,24.0,Male,78.0,80.0
C545,18.0,Male,71.0,73.0
C546,24.0,Male,72.0,74.0
C547,23.0,Female,67.0,69.0
C548,19.0,Male,70.0,72.0
C549,15.0,Female,68.0,70.0
C550,18.0,Male,72.0,74.0
C551,28.0,Male,72.0,74.0
C552,24.0,Male,67.0,69.0
C553,32.0,Male,74.0,76.0
C554,22.0,Female,63.0,65.0
C555,29.0,Male,69.0,71.0
C556,30.0,Male,70.0,72.0
C557,19.0,Male,72.0,74.0
C558,23.0,Male,73.0,75.0
C559,22.0,Male,73.0,75.0
C560,22.0,Male,77.0,79.0
C561,19.0,Male,70.5,72.5
C562,32.0,Male,73.0,75.0
C563,22.0,Male,67.0,69.0
C564,22.0,Male,70.0,72.0
C565,20.0,Male,72.0,74.0
C566,25.0,Male,71.0,73.0
C567,30.0,Male,72.0,74.0
C568,26.0,Male,68.0,70.0
C569,25.0,Male,73.0,75.0
C570,20.0,Male,72.0,74.0
C571,26.0,Male,70.0,72.0
C572,27.0,Female,64.0,66.0
C573,30.0,Male,72.0,74.0
C574,20.0,Male,70.0,72.0
C575,34.0,Male,70.0,72.0
C576,24.0,Male,70.0,72.0
C577,27.0,Male,70.0,72.0
C578,24.0,Male,68.0,70.0
C579,28.0,Male,68.0,70.0
C580,32.0,Male,68.0,70.0
C581,21.0,Male,73.0,75.0
C582,28.0,Male,69.0,71.0
C583,27.0,Male,69.0,71.0
C584,30.0,Male,78.0,80.0
C585,17.0,Male,72.0,74.0
C586,20.0,Male,70.0,72.0
C587,24.0,Male,69.0,71.5
C588,27.0,Male,66.5,69.0
C589,19.0,Male,73.0,75.5
C590,24.0,Male,73.5,76.0
C591,21.0,Male,73.0,76.0
C592,18.0,Male,73.0,76.0
C593,24.0,Male,69.0,72.0
C594,23.0,Male,74.0,77.0
C595,30.0,Male,74.0,77.0
C596,30.0,Male,72.0,75.0
C597,24.0,Male,70.0,73.0
C598,24.0,Male,70.0,73.0
C599,24.0,Male,68.0,71.0
C600,26.0,Male,64.0,67.0
C601,18.0,Male,71.0,74.0
C602,25.0,Male,72.0,75.0
C603,20.0,Male,71.0,74.0
C604,49.0,Male,69.0,72.0
C605,28.0,Male,68.0,71.0
C606,22.0,Male,76.0,79.0
C607,19.0,Male,71.0,74.0
C608,20.0,Male,72.0,75.0
C609,26.0,Male,72.0,75.0
C610,37.0,Male,71.0,74.0
C611,31.0,Male,70.0,73.0
C612,21.0,Male,66.0,69.0
C613,24.0,Male,76.0,79.0
C614,20.0,Male,68.0,71.0
C615,26.0,Male,68.0,71.0
C616,31.0,Male,75.0,78.0
C617,35.0,Male,73.0,76.0
C618,23.0,Male,68.0,71.0
C619,22.0,Female,69.0,72.0
C620,19.0,Male,69.0,72.0
C621,25.0,Male,70.0,73.0
C622,18.0,Male,70.0,73.0
C623,31.0,Male,69.0,72.0
C624,31.0,Male,67.0,70.0
C625,19.0,Male,74.0,77.0
C626,25.0,Male,75.0,78.0
C627,24.0,Male,71.0,74.0
C628,24.0,Male,69.0,72.0
C629,26.0,Male,66.0,69.0
C630,28.0,Female,68.0,71.0
C631,26.0,Male,73.0,76.0
C632,19.0,Male,77.0,80.0
C633,27.0,Male,74.0,77.0
C634,38.0,Male,69.0,72.0
C635,27.0,Male,69.0,72.0
C636,19.0,Male,71.0,74.0
C637,27.0,Male,70.0,73.0
C638,30.0,Male,72.0,75.0
C639,17.0,Male,70.0,73.0
C640,37.0,Male,75.0,78.0
C641,23.0,Male,71.0,74.0
C642,23.0,Male,71.0,74.0
C643,24.0,Male,68.0,71.0
C644,24.0,Male,71.0,74.0
C645,27.0,Male,72.0,75.0
C646,29.0,Male,66.0,69.0
C647,17.0,Male,71.0,74.0
C648,29.0,Male,65.0,68.0
C649,29.0,Male,66.0,69.0
C650,23.0,Male,71.0,74.0
C651,21.0,Male,71.0,74.0
C652,22.0,Male,58.0,61.0
C653,29.0,Male,66.0,69.0
C654,28.0,Male,71.0,74.0
C655,30.0,Male,69.0,72.0
C656,30.0,Male,67.0,70.0
C657,32.0,Male,76.0,79.0
C658,43.0,Female,66.0,69.0
C659,25.0,Male,69.0,72.0
C660,26.0,Male,64.0,67.5
C661,20.0,Male,76.0,79.5
C662,34.0,Male,67.5,71.0
C663,27.0,Male,67.0,70.5
C664,26.0,Male,66.0,69.5
C665,21.0,Male,70.0,73.5
C666,25.0,Male,72.0,75.5
C667,27.0,Male,74.0,77.5
C668,43.0,Male,74.0,78.0
C669,48.0,Male,68.0,72.0
C670,23.0,Male,71.0,75.0
C671,26.0,Male,67.0,71.0
C672,26.0,Male,67.0,71.0
C673,30.0,Male,74.0,78.0
C674,31.0,Male,72.0,76.0
C675,28.0,Male,69.0,73.0
C676,27.0,Male,70.0,74.0
C677,34.0,Male,71.0,75.0
C678,27.0,Male,68.0,72.0
C679,30.0,Male,72.0,76.0
C680,18.0,Male,72.0,76.0
C681,29.0,Male,75.0,79.0
C682,20.0,Male,74.0,78.0
C683,26.0,Male,66.0,70.0
C684,33.0,Male,73.5,77.5
C685,21.0,Male,70.0,74.0
C686,29.0,Male,69.0,73.0
C687,21.0,Male,70.0,74.0
C688,31.0,Male,72.0,76.0
C689,25.0,Male,69.0,73.0
C690,24.0,Female,70.0,74.0
C691,22.0,Male,63.0,67.0
C692,22.0,Male,68.0,72.0
C693,27.0,Male,68.0,72.0
C694,36.0,Male,68.0,72.0
C695,26.0,Male,72.0,76.0
C696,29.0,Male,72.0,76.0
C697,21.0,Male,72.0,76.0
C698,22.0,Male,71.5,75.5
C699,32.0,Male,71.0,75.0
C700,29.0,Male,70.0,74.0
C701,25.0,Male,72.0,76.0
C702,31.0,Male,76.0,80.0
C703,17.0,Male,68.0,72.0
C704,20.0,Male,68.0,72.0
C705,20.0,Male,68.0,72.0
C706,23.0,Male,69.0,73.0
C707,27.0,Male,74.0,78.0
C708,20.0,Male,66.0,70.0
C709,30.0,Male,70.0,74.0
C710,25.0,Male,74.0,78.0
C711,29.0,Male,74.0,78.0
C712,25.0,Male,58.0,62.0
C713,20.0,Male,76.0,80.0
C714,30.0,Male,70.0,74.0
C715,17.0,Male,70.0,74.0
C716,32.0,Male,66.0,70.0
C717,21.0,Male,77.0,81.0
C718,23.0,Male,75.0,79.0
C719,25.0,Male,69.0,73.25
C720,22.0,Male,72.0,76.0
C721,26.0,Male,70.0,74.0
C722,27.0,Male,68.0,72.0
C723,28.0,Male,69.0,73.5
C724,26.0,Male,72.0,76.5
C725,35.0,Male,72.0,76.5
C726,27.0,Male,74.0,79.0
C727,22.0,Male,72.0,77.0
C728,28.0,Male,72.0,77.0
C729,33.0,Male,73.0,78.0
C730,29.0,Male,69.0,74.0
C731,22.0,Male,72.0,77.0
C732,20.0,Male,70.0,75.0
C733,31.0,Male,74.0,79.0
C734,21.0,Male,75.0,80.0
C735,28.0,Female,62.0,67.0
C736,28.0,Male,71.0,76.0
C737,28.0,Male,70.0,75.0
C738,20.0,Male,69.0,74.0
C739,39.0,Male,71.0,76.0
C740,32.0,Male,72.0,77.0
C741,34.0,Male,72.0,77.0
C742,29.0,Male,66.0,71.0
C743,17.0,Male,67.0,72.0
C744,20.0,Male,69.0,74.0
C745,28.0,Male,70.0,75.0
C746,24.0,Male,72.0,77.0
C747,23.0,Male,64.0,69.0
C748,22.0,Male,71.0,76.0
C749,23.0,Male,74.0,79.0
C750,29.0,Male,72.0,77.0
C751,21.0,Male,68.0,73.5
C752,26.0,Male,70.0,76.0
C753,21.0,Male,73.0,79.0
C754,26.0,Male,74.0,80.0
C755,25.0,Male,71.0,77.0
C756,22.0,Male,72.0,78.0
C757,31.0,Male,72.0,78.0
C758,25.0,Male,70.0,76.0
C759,31.0,Male,75.0,81.0
C760,26.0,Male,73.0,79.0
C761,20.0,Male,72.0,78.0
C762,22.0,Male,67.0,73.0
C763,25.0,Male,66.0,72.0
C764,18.0,Male,66.0,72.0
C765,25.0,Male,62.0,69.0
C766,30.0,Male,70.0,77.0
C767,23.0,Male,74.0,84.0
C768,25.0,Male,70.0,81.0
